dataset,model,sample_id,membership,neg_loss,shadow_lira_like_neg_loss
credit_default,random_forest,23388,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,17143,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,7034,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,7153,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,3517,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,19631,1,0.0,1.6928664445877075
credit_default,random_forest,2084,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,7848,1,-0.4155154526233673,-1.1419230699539185
credit_default,random_forest,27790,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,2735,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,6345,1,-0.30065473914146423,0.8531665205955505
credit_default,random_forest,12555,1,-0.4155154526233673,-1.1419230699539185
credit_default,random_forest,7125,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,14877,1,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,1915,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,22151,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,17115,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,7355,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,19671,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,3925,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,25937,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,9720,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,22015,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,11967,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,24413,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,26373,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,737,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,16207,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,2097,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,12386,1,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,29789,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,19690,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,26732,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,15014,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,27031,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,23911,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,8904,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,27682,1,-0.12783336639404297,2.11086368560791
credit_default,random_forest,25610,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,29595,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,3799,1,-0.14310084283351898,2.084141254425049
credit_default,random_forest,22034,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,22423,1,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,17063,1,-0.2744368314743042,1.1788047552108765
credit_default,random_forest,22097,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,11502,1,-0.3285040557384491,0.4544426202774048
credit_default,random_forest,21676,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,3161,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,18813,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,1694,1,-0.4780358076095581,-2.6169261932373047
credit_default,random_forest,16454,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,16372,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,2657,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,10238,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,15720,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,5118,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,7646,1,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,2892,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,26283,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,3778,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,24558,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,10922,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,16778,1,-0.133531391620636,2.1028032302856445
credit_default,random_forest,22689,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,26501,1,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,27795,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,28346,1,-0.10536051541566849,2.120443820953369
credit_default,random_forest,7174,1,-0.3354727327823639,0.34615886211395264
credit_default,random_forest,24812,1,-0.10536051541566849,2.120443820953369
credit_default,random_forest,24773,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,993,1,-0.349557489156723,0.11689820885658264
credit_default,random_forest,27926,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,16679,1,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,11155,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,639,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,22390,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,5234,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,11939,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,27538,1,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,29160,1,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,6721,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,2245,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,4924,1,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,21006,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,24033,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,28011,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,27474,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,14633,1,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,22838,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,19677,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,27789,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,19238,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,12427,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,15274,1,-0.4385049641132355,-1.6524184942245483
credit_default,random_forest,923,1,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,27989,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,23978,1,-0.133531391620636,2.1028032302856445
credit_default,random_forest,5271,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,9817,1,-0.12216763198375702,2.11661958694458
credit_default,random_forest,16976,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,15587,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,22310,1,-0.3078847825527191,0.7548824548721313
credit_default,random_forest,24608,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,3042,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,7137,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,16033,1,-0.3285040557384491,0.4544426202774048
credit_default,random_forest,17920,1,-0.43078291416168213,-1.4768099784851074
credit_default,random_forest,24153,1,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,20053,1,-0.349557489156723,0.11689820885658264
credit_default,random_forest,39,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,29990,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,14821,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,10149,1,-0.4700036346912384,-2.412074565887451
credit_default,random_forest,23009,1,-0.16841864585876465,2.003781318664551
credit_default,random_forest,26020,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,10847,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,14613,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,13304,1,0.0,1.6928664445877075
credit_default,random_forest,13208,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,7846,1,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,16275,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,24605,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,11777,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,25755,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,14861,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,8729,1,-0.133531391620636,2.1028032302856445
credit_default,random_forest,3632,1,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,2603,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,2016,1,-0.1984509378671646,1.850142240524292
credit_default,random_forest,11744,1,-0.3566749393939972,-0.00424802303314209
credit_default,random_forest,5513,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,9018,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,19681,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,347,1,-0.349557489156723,0.11689820885658264
credit_default,random_forest,28058,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,3097,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,9378,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,26647,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,15631,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,20043,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,15796,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,5300,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,19775,1,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,22482,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,4747,1,-0.24207155406475067,1.514280080795288
credit_default,random_forest,12923,1,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,16029,1,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,26025,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,16182,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,14573,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,17290,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,1417,1,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,16431,1,-0.24207155406475067,1.514280080795288
credit_default,random_forest,22369,1,0.0,1.6928664445877075
credit_default,random_forest,25769,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,21649,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,29292,1,-0.1803235560655594,1.9504488706588745
credit_default,random_forest,23079,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,22796,1,0.0,1.6928664445877075
credit_default,random_forest,14998,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,853,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,8547,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,22391,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,26411,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,4117,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,27130,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,9600,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,10072,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,21493,1,-0.39304259419441223,-0.678741455078125
